Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2007-09-10,2112.18,2125.42,2091.85,2125.42,11074059
2007-09-11,2115.24,2116.73,2089.19,2108.56,11584206
2007-09-12,2094.34,2095.5,2049.46,2049.46,11025615
2007-09-13,2058.64,2068.62,2007.53,2011.82,21653688
2007-09-14,2003.42,2040.86,2001.7,2024.75,20222566
2007-09-17,2032.22,2045.83,2022.89,2024.97,9285999
2007-09-18,2031.37,2031.37,1998.71,2001.3,9334176
2007-09-19,1939.55,1949.93,1922.36,1923.35,32914154
2007-09-20,1927.7,1938.7,1920.8,1922.89,12283733
2007-09-21,1922.88,1958.07,1910.16,1937.83,42020000
2007-09-24,1936.08,1972.65,1934.6,1971.49,10979619
2007-09-25,1973.1,1998.48,1964.45,1987.3,13542830
2007-09-26,1978.17,1991.48,1966.19,1981.15,15266089
2007-09-27,1958.34,1992.24,1945.59,1992.24,19258972
2007-09-28,1987.73,2015.88,1974.75,2015.49,14349534
2007-10-01,2015.66,2040.33,2002.68,2003.96,17420740
2007-10-02,1977.63,1980.49,1946.58,1957.75,18219108
2007-10-03,1957.01,1977.8,1952.21,1972.52,13779063
2007-10-04,1976.87,1986.77,1957.93,1973.62,13803122
2007-10-05,1966.14,1975.12,1950.64,1961.05,53500420
2007-10-08,1950.26,1970.83,1950.26,1959,41918108
2007-10-09,1961.43,1963.89,1894.48,1901.36,47779848
2007-10-10,1890.76,1913.85,1890.3,1913.85,36406960
