Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-08-28,15139.22,15139.22,15139.22,15139.22,4869759
2020-08-31,15038.65,15038.65,15038.65,15038.65,5660436
2020-09-01,14776.52,14776.52,14776.52,14776.52,4890603
2020-09-02,15016.82,15016.82,15016.82,15016.82,4028518
2020-09-03,14852.02,14852.02,14852.02,14852.02,3600191
2020-09-04,14681.57,14681.57,14681.57,14681.57,6521299
2020-09-07,14740.16,14740.16,14740.16,14740.16,2247448
2020-09-08,14448.97,14448.97,14448.97,14448.97,7406613
2020-09-09,14680.43,14680.43,14680.43,14680.43,5592638
2020-09-10,14612.64,14612.64,14612.64,14612.64,3650266
2020-09-11,14595.66,14595.66,14595.66,14595.66,2316329
2020-09-14,14482.94,14482.94,14482.94,14482.94,3381408
2020-09-15,14256.06,14256.06,14256.06,14256.06,5125286
2020-09-16,14339.41,14339.41,14339.41,14339.41,3856716
2020-09-17,14243.09,14243.09,14243.09,14243.09,3756880
2020-09-18,14420.21,14420.21,14420.21,14420.21,7138047
2020-09-21,14704.25,14704.25,14704.25,14704.25,23780684
2020-09-22,14831.75,14831.75,14831.75,14831.75,14385836
2020-09-23,14803.3,14803.3,14803.3,14803.3,7034860
2020-09-24,14701.5,14701.5,14701.5,14701.5,6348722
2020-09-25,14800.37,14800.37,14800.37,14800.37,8497104
2020-09-28,15043.36,15043.36,15043.36,15043.36,7890638
2020-09-29,15099.6,15099.6,15099.6,15099.6,6489255
2020-09-30,15107.62,15107.62,15107.62,15107.62,5966314
2020-10-01,14908.43,14908.43,14908.43,14908.43,4071836
2020-10-02,14989.33,14989.33,14989.33,14989.33,5888150
2020-10-05,15091.51,15091.51,15091.51,15091.51,6365344
2020-10-06,14919.23,14919.23,14919.23,14919.23,8535731
2020-10-07,14915.83,14915.83,14915.83,14915.83,5966423
2020-10-08,14931.91,14931.91,14931.91,14931.91,5595678
2020-10-09,14827.82,14827.82,14827.82,14827.82,5087494
2020-10-12,14924.97,14924.97,14924.97,14924.97,5301009
2020-10-13,14997.32,14997.32,14997.32,14997.32,9918184
2020-10-14,15125.13,15125.13,15125.13,15125.13,7411355
2020-10-15,14759.12,14759.12,14759.12,14759.12,8832440
2020-10-16,15051.13,15051.13,15051.13,15051.13,5246866
2020-10-19,15142.62,15142.62,15142.62,15142.62,5013905
2020-10-20,15153.76,15153.76,15153.76,15153.76,5300732
2020-10-21,14900.88,14900.88,14900.88,14900.88,4992968
2020-10-22,14894.66,14894.66,14894.66,14894.66,5780724
2020-10-23,14774.38,14774.38,14774.38,14774.38,7536100
2020-10-26,14690.12,14690.12,14690.12,14690.12,5415697
2020-10-27,14655.9,14655.9,14655.9,14655.9,4520416
2020-10-28,14181.71,14181.71,14181.71,14181.71,9564798
2020-10-29,14346.67,14346.67,14346.67,14346.67,5971481
2020-10-30,14144.25,14144.25,14144.25,14144.25,9592192
2020-11-02,14357.8,14357.8,14357.8,14357.8,5337234
2020-11-03,14571.67,14571.67,14571.67,14571.67,8203417
2020-11-04,14668.43,14668.43,14668.43,14668.43,5948338
2020-11-05,14776.57,14776.57,14776.57,14776.57,6153423
2020-11-06,15043.74,15043.74,15043.74,15043.74,5926513
2020-11-09,15033.27,15033.27,15033.27,15033.27,12155917
2020-11-10,14892.16,14892.16,14892.16,14892.16,6996205
2020-11-12,14962.16,14962.16,14962.16,14962.16,7818578
2020-11-13,14762.55,14762.55,14762.55,14762.55,3912222
2020-11-16,14793.48,14793.48,14793.48,14793.48,4809607
2020-11-17,14681.32,14681.32,14681.32,14681.32,3714385
2020-11-18,14892.68,14892.68,14892.68,14892.68,4485472
2020-11-19,14825.68,14825.68,14825.68,14825.68,3276174
2020-11-20,14880.79,14880.79,14880.79,14880.79,3924124
2020-11-23,14914.45,14914.45,14914.45,14914.45,4668974
2020-11-24,14890.67,14890.67,14890.67,14890.67,3878738
2020-11-25,14832.03,14832.03,14832.03,14832.03,5677263
2020-11-26,14738.96,14738.96,14738.96,14738.96,4530859
2020-11-27,14768.02,14768.02,14768.02,14768.02,3923546
2020-11-30,14772.41,14772.41,14772.41,14772.41,9113548
2020-12-01,14769.57,14910.78,14596.24,14613.19,6155838
2020-12-02,14688.04,14995.62,14660.18,14976.42,5084096
2020-12-03,15035.79,15120.21,14969.63,15014.03,8049537
2020-12-04,15049.5,15137.29,14946.92,15134.46,4284219
2020-12-07,15157.76,15203.36,14944.2,15033.4,7399069
2020-12-08,14893.54,14989.61,14861.45,14989.61,5349373
2020-12-09,14993.58,15055.49,14867.76,14884.72,9114594
2020-12-10,14872.08,14920.96,14670.94,14700.77,5417639
2020-12-11,14697.41,14710.9,14425.79,14484.37,7647997
2020-12-14,14507.52,14507.52,14133.52,14338.47,8778387
2020-12-15,14381.24,14525.3,14331.15,14423,5509245
2020-12-16,14437.12,14662.68,14415.56,14648.5,5308720
2020-12-17,14719.49,14833.5,14632.78,14668.54,5472488
2020-12-18,14683.52,14683.52,14388.73,14432.11,12185217
2020-12-21,14416.54,14416.54,14139.88,14235.26,7349747
2020-12-22,14288.3,14427.28,14288.3,14388.45,3454390
2020-12-23,14407.99,14483.76,14300.17,14474.14,4743910
2020-12-28,14518.18,14760.29,14518.18,14733.85,6194562
2020-12-29,14821.13,14991.92,14821.13,14948.18,7199868
2020-12-30,14988.17,15019.58,14893.15,14953.11,5360701
2021-01-04,14988.37,15109.27,14988.37,15099.48,6631867
